"price","sq_feet","address","latitude","longitude","price_sq_ft"
7083,2312,"38 Commercial Street Spitalfields London",51.5168242,-0.0728281233664091,3.06358131487889
8948,1534,"122 Minories London",51.5121494,-0.0753893,5.83311603650587
3292,1076,"27b Toynbee Street London",51.5174420868569,-0.0743199232804271,3.05947955390335
3750,903,"79 Wentworth Street Spitalfields E1 7TD",51.5170136,-0.0737922777834993,4.15282392026578
5000,893,"18 Mansell Street London",51.5138459,-0.0736953,5.59910414333707
1875,878,"New Goulston Street London",51.5159917183441,-0.0753807695183876,2.13553530751708
2500,800,"24 Wentworth Street London",51.5167790492361,-0.0749112406950663,3.125
1667,415,"83 Middlesex Street London",51.51603725,-0.0765119448865903,4.01686746987952
7083,2312,"38 Commercial Street Spitalfields London",51.5168242,-0.0728281233664091,3.06358131487889
8948,1534,"122 Minories London",51.5121494,-0.0753893,5.83311603650587
3292,1076,"27b Toynbee Street London",51.5174420868569,-0.0743199232804271,3.05947955390335
3750,903,"79 Wentworth Street Spitalfields E1 7TD",51.5170136,-0.0737922777834993,4.15282392026578
5000,893,"18 Mansell Street London",51.5138459,-0.0736953,5.59910414333707
1875,878,"New Goulston Street London",51.5159917183441,-0.0753807695183876,2.13553530751708
2500,800,"24 Wentworth Street London",51.5167790492361,-0.0749112406950663,3.125
1667,415,"83 Middlesex Street London",51.51603725,-0.0765119448865903,4.01686746987952
6250,3885,"4 Sycamore Road Amersham HP6 5DT",51.6771294127418,-0.607182301723111,1.60875160875161
2125,1020,"1 Berners Road Islington London",51.53525905,-0.10511085,2.08333333333333
10879,3305,"89 Charterhouse Street Clerkenwell  Farringdon London",51.5197034381359,-0.101755750510329,3.29167927382753
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
5000,647,"Long Lane London",51.5614629455088,-0.445657946603354,7.72797527047913
4583,409,"Queensway London",51.5104729,-0.1872329,11.2053789731051
NA,NA,NA,NA,NA,NA
6279,2216,"33 Union Street London",51.50348705,-0.0933712558819427,2.83348375451264
5417,2194,"280 Borough High Street London",51.50014445,-0.0957453959005335,2.4690063810392
3750,1677,"Union Street London",51.50394585,-0.094687,2.23613595706619
3333,1230,"48 Queens Road Buckhurst Hill IG9 5BY",51.6252452,0.0439936,2.70975609756098
3042,968,"Queens Road Buckhurst Hill",51.6252787134174,0.044326385011394,3.14256198347107
1583,724,"Queens Road Buckhurst Hill",51.6252787134174,0.044326385011394,2.18646408839779
1583,669,"Queens Road Buckhurst Hill",51.6252787134174,0.044326385011394,2.36621823617339
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
3958,975,"86 Camden High Street London",51.5368697,-0.140503282346248,4.05948717948718
4375,1011,"70a Chalk Farm Road Camden NW1 8AN",51.5430075730332,-0.149406843701731,4.32739861523244
3958,1200,"45 Hatton Garden London",51.5200487,-0.1083706,3.29833333333333
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
3958,1200,"45 Hatton Garden London",51.5200487,-0.1083706,3.29833333333333
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
10417,17546,"4852 High Street Chesham HP5 1EP",51.7048796581542,-0.612804041627933,0.59369656901858
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4167,952,"1416 Betterton Street London",51.5149638290374,-0.123883886338238,4.37710084033613
NA,NA,NA,NA,NA,NA
6667,4500,"Unit 1A London",51.61203525,-0.457135183470395,1.48155555555556
NA,NA,NA,NA,NA,NA
6333,11400,"The Broadway Loughton",51.649762565217,0.0869841794589818,0.555526315789474
2208,1165,"The Broadway Debden Loughton",51.6470235,0.0824394,1.89527896995708
8333,1990,"23 High Street Ealing London",51.506462,-0.2652222,4.18743718592965
1500,445,"Old Oak Common Lane London",51.5145939713869,-0.249273789889638,3.37078651685393
3125,629,"180 High Street North London",51.53831585,0.0515410499999987,4.96820349761526
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
10879,3305,"89 Charterhouse Street Clerkenwell  Farringdon London",51.5197034381359,-0.101755750510329,3.29167927382753
8240,2472,"28 Britton Street London",51.5217259649353,-0.104178332341352,3.33333333333333
NA,NA,NA,NA,NA,NA
3958,1200,"45 Hatton Garden London",51.5200487,-0.1083706,3.29833333333333
5000,647,"Long Lane London",51.5614629455088,-0.445657946603354,7.72797527047913
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
2917,1298,"397A Eastern Avenue Gants Hill Ilford IG2 6LR",51.5763760622146,0.0674249868910999,2.24730354391371
2917,1298,"Eastern Avenue Ilford London",51.5758822833878,0.0418148636733581,2.24730354391371
2667,900,"North End Road Golders Green London",51.5716597696791,-0.194555862049708,2.96333333333333
NA,NA,NA,NA,NA,NA
27500,5791,"5557 Charlotte Street Fitzrovia London",51.5195068092301,-0.135819930888956,4.74874805733034
12500,3540,"8 Percy Street Fitzrovia W1T 1DJ",51.5181638,-0.133533395377046,3.53107344632768
5833,NA,"3 Tottenham Street London",51.5206241,-0.134767757885907,NA
2708,920,"1214 Whitfield Street Fitzrovia W1T 2RF",51.5194033,-0.133862312789681,2.94347826086957
2500,557,"25 Rathbone Street Fitzrovia W1T 1NQ",51.51816655,-0.135315648210653,4.48833034111311
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
5000,990,"94 Cleveland Street London",51.52264045,-0.141096666756467,5.05050505050505
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4167,952,"1416 Betterton Street London",51.5149638290374,-0.123883886338238,4.37710084033613
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
2167,860,"14 Glebe Avenue Ickenham Uxbridge UB10 8PB",51.5627544874839,-0.443077498175988,2.51976744186046
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
2917,1127,"26 Kennington Road London",51.4965323931112,-0.111491865400191,2.58828748890861
2708,818,"1012 Kennington Road London",51.4965323931112,-0.111491865400191,3.31051344743276
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4167,NA,"Meard Street London",51.5131511162252,-0.133324876284527,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
7500,665,"15 Basinghall Street London",51.5158046,-0.0905874676464218,11.2781954887218
3958,975,"86 Camden High Street London",51.5368697,-0.140503282346248,4.05948717948718
NA,NA,NA,NA,NA,NA
2083,870,"56 Northumberland Road Harrow HA2 7RE",51.58561695,-0.3660774,2.39425287356322
NA,NA,NA,NA,NA,NA
1208,662,"Station Road North Harrow Harrow Greater London",51.5298151,-0.2233707,1.82477341389728
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4833,1770,"163 Old Street London",51.5272391487643,-0.0797183427068134,2.73050847457627
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4583,945,"Old Street Clerkenwell EC1V",51.5243913,-0.0949478,4.84973544973545
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4042,1138,"3738 Margaret Street Fitzrovia W1G 0JF",51.5162037,-0.142894044548937,3.5518453427065
7500,926,"8789 Great Portland Street Fitzrovia London",51.5210491281704,-0.143146642804769,8.09935205183585
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4042,1138,"3738 Margaret Street Fitzrovia W1G 0JF",51.5162037,-0.142894044548937,3.5518453427065
7500,926,"8789 Great Portland Street Fitzrovia London",51.5210491281704,-0.143146642804769,8.09935205183585
NA,NA,NA,NA,NA,NA
4167,NA,"Meard Street London",51.5131511162252,-0.133324876284527,NA
11250,5000,"3335 Bridge Street Pinner HA5 3HR",51.5944928459956,-0.382941214805664,2.25
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
5215,2230,"4446 Bridge Street Pinner HA5 3JF",51.5950564501662,-0.383969392608236,2.33856502242152
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4583,409,"Queensway London",51.5104729,-0.1872329,11.2053789731051
6250,2926,"313317 King Street Hammersmith W6 9NH",51.4933414,-0.2406865,2.13602187286398
4167,2405,"Kew Road Richmond TW9",51.4707765,-0.2934039,1.73264033264033
1833,862,"7 Church Street Rickmansworth WD3 1BX",51.638185299882,-0.469012236938719,2.12645011600928
2083,650,"25 Station Road Rickmansworth WD3 1QP",51.6394422281922,-0.471959835211932,3.20461538461538
2083,539,"72A High Street Rickmansworth WD3 1AJ",51.6390552604374,-0.470529070459973,3.86456400742115
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
1875,441,"West Green Road London",51.5864301004821,-0.0880538301341895,4.25170068027211
1875,441,"West Green Road London",51.5864301004821,-0.0880538301341895,4.25170068027211
1875,441,"West Green Road London",51.5864301004821,-0.0880538301341895,4.25170068027211
NA,NA,NA,NA,NA,NA
5833,2452,"George Lane London",51.3795830537625,0.0215823568560956,2.37887438825449
2833,1119,"Chase Side Southgate London",51.6326443,-0.127957,2.53172475424486
6250,2926,"313317 King Street Hammersmith W6 9NH",51.4933414,-0.2406865,2.13602187286398
4583,2030,"20 Broadway London",51.4559118,0.152254748265306,2.2576354679803
6625,3833,"810 Winchester Road London",51.6295175331668,-0.0642237546863493,1.72841116618836
3333,832,"398 St John Street London",51.521609919946,-0.101699112008528,4.00600961538461
12500,3540,"8 Percy Street Fitzrovia W1T 1DJ",51.5181638,-0.133533395377046,3.53107344632768
NA,NA,NA,NA,NA,NA
4167,NA,"Meard Street London",51.5131511162252,-0.133324876284527,NA
2500,557,"25 Rathbone Street Fitzrovia W1T 1NQ",51.51816655,-0.135315648210653,4.48833034111311
12500,3540,"8 Percy Street Fitzrovia W1T 1DJ",51.5181638,-0.133533395377046,3.53107344632768
NA,NA,NA,NA,NA,NA
4167,NA,"Meard Street London",51.5131511162252,-0.133324876284527,NA
2500,557,"25 Rathbone Street Fitzrovia W1T 1NQ",51.51816655,-0.135315648210653,4.48833034111311
12500,3540,"8 Percy Street Fitzrovia W1T 1DJ",51.5181638,-0.133533395377046,3.53107344632768
NA,NA,NA,NA,NA,NA
4167,NA,"Meard Street London",51.5131511162252,-0.133324876284527,NA
2500,557,"25 Rathbone Street Fitzrovia W1T 1NQ",51.51816655,-0.135315648210653,4.48833034111311
5445,NA,"1315 Dock Street London",51.5107123966205,-0.0684907161155112,NA
8948,1534,"122 Minories London",51.5121494,-0.0753893,5.83311603650587
NA,NA,NA,NA,NA,NA
1958,NA,"91 Fortess Road Kentish Town NW5 1AG",51.554783,-0.1401058,NA
2333,675,"Turnpike Lane Haringey London",51.5901482,-0.1027442,3.4562962962963
2500,1615,"Turnpike Lane Turnpike Lane",51.5901608,-0.1035422,1.54798761609907
2167,720,"7 Station Road Upminster London",51.5579328,0.24993695,3.00972222222222
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
2292,850," Central Parade 137 Hoe Street Walthamstow E17 4RT",51.5853992,-0.0193313,2.69647058823529
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
5000,990,"94 Cleveland Street London",51.52264045,-0.141096666756467,5.05050505050505
1875,789,"24 North End Parade London",51.49343825,-0.209170744686853,2.37642585551331
NA,NA,NA,NA,NA,NA
2167,758,"15 High Road London",51.5475104,-0.22530174707495,2.85883905013193
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
3750,1943,"99 Kentish Town Road Kentish Town London",51.54386075,-0.141830242651515,1.93000514668039
2500,1512,"105 Falcon Road London",51.6424900022705,-0.0408930898176116,1.65343915343915
NA,NA,NA,NA,NA,NA
2833,664,"87 Kingsland High Street Hackney London",51.54914865,-0.0755192753432634,4.26656626506024
2833,664,"87 Kingsland High Street Hackney London",51.54914865,-0.0755192753432634,4.26656626506024
4167,1006,"Silver Street Enfield",51.6547674036822,-0.0808012046969451,4.14214711729622
4167,1006,"Silver Street Enfield",51.6547674036822,-0.0808012046969451,4.14214711729622
4167,1006,"Silver Street Enfield",51.6547674036822,-0.0808012046969451,4.14214711729622
2083,980,"16 Dartmouth Road London",51.5487158,-0.211379915494634,2.12551020408163
10833,5086,"2022 Amhurst Road London",51.54785905,-0.0561742309386465,2.12996460872985
7917,4237,"90 Morning Lane London",51.54682065,-0.0513480462546873,1.86853906065612
7083,3086,"2022 Amhurst Road London",51.54785905,-0.0561742309386465,2.2952041477641
5965,2863,"9496 Morning Lane London",51.54703855,-0.0510622,2.08347886831994
3333,1027,"295 Mare Street London",51.5383418853058,-0.0570168141873619,3.24537487828627
2083,657,"5 Morning Lane London",51.5460586,-0.0546841584541091,3.17047184170472
2083,539,"11 Morning Lane London",51.54616585,-0.0545419541046991,3.86456400742115
1000,129,"Morning Lane London",51.54703855,-0.0510622,7.75193798449612
10833,5086,"2022 Amhurst Road London",51.54785905,-0.0561742309386465,2.12996460872985
7083,3086,"2022 Amhurst Road London",51.54785905,-0.0561742309386465,2.2952041477641
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
5750,NA,"14 Tandy Place London",51.5455525803418,-0.0212932006003269,NA
2958,1189,"12 Tandy Place London",51.5455525803418,-0.0212932006003269,2.48780487804878
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
1250,1000,"Well Street Hackney London",51.5415512798129,-0.0488627853672189,1.25
1875,762,"214 Well Street Hackney London",51.54429955,-0.0465360392547658,2.46062992125984
1250,452,"253b Well Street Hackney London",51.5424967971906,-0.0488197183379455,2.76548672566372
35896,10905,"82 Kingsland Road Hoxton London",51.536229032981,-0.0768829282904959,3.29170105456213
15000,7775,"7173 Hackney Road Shoreditch London",51.5311811223378,-0.0667694405354896,1.92926045016077
NA,NA,NA,NA,NA,NA
5417,2450,"118 Hackney Road Shoreditch London",51.52663005,-0.0777798952704478,2.21102040816327
NA,NA,NA,NA,NA,NA
3750,1858,"100102 Hoxton Street London",51.5309927,-0.0799987,2.01829924650161
2083,415,"Long Street London",51.5293388048069,-0.0760724231544326,5.01927710843373
2083,413,"20 Long Street Shoreditch London",51.5293388048069,-0.0760724231544326,5.04358353510896
3000,269,"Cremer Street Shoreditch E2",51.53027405,-0.0739725,11.1524163568773
15000,9635,"Kingsland Road London",51.536229032981,-0.0768829282904959,1.55682407887909
15000,7775,"Hackney Road London",51.5307894488339,-0.0723914453592238,1.92926045016077
3292,NA,"111 Chamberlayne Road London",51.5350836,-0.2195883185049,NA
3292,NA,"111 Chamberlayne Road London",51.5350836,-0.2195883185049,NA
NA,NA,NA,NA,NA,NA
4167,863,"148 Kentish Town Road London",51.54639145,-0.141393859635722,4.82850521436848
1708,751,"High Road Leyton E10",51.5678445662101,-0.00872950226295194,2.27430093209055
4000,2152,"High Road Leyton London",51.5721206838844,-0.00836899668968515,1.85873605947955
1333,667,"High Road London",51.5226617519477,-0.481450798840158,1.99850074962519
NA,NA,NA,NA,NA,NA
3597,NA,"Warehaus Mentmore Terrace London",51.53947625,-0.0576946780257586,NA
3750,1090,"New Cross Road London",51.4748902915053,-0.0466139265233411,3.44036697247706
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
1250,NA,"Maple Path London",51.5784025851286,-0.0247601121747877,NA
NA,NA,NA,NA,NA,NA
4167,2405,"Kew Road Richmond TW9",51.4707765,-0.2934039,1.73264033264033
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
1500,772,"UNIT 27 Quadrant Arcade Romford London",51.5780557393734,0.181522371592561,1.94300518134715
1333,667,"UNITS 5  6 Quadrant Arcade Romford London",51.5780557393734,0.181522371592561,1.99850074962519
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
1875,441,"West Green Road London",51.5864301004821,-0.0880538301341895,4.25170068027211
1875,441,"West Green Road London",51.5864301004821,-0.0880538301341895,4.25170068027211
1875,441,"West Green Road London",51.5864301004821,-0.0880538301341895,4.25170068027211
3125,707,"201 Bishopsgate London",51.5210268,-0.0792582737190811,4.42008486562942
3750,485,"93 Redchurch Street London",51.52474915,-0.0730656894462792,7.7319587628866
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
2500,355,"Stoke Newington High Street N16",51.5623426,-0.0736634,7.04225352112676
4583,2030,"20 Broadway London",51.4559118,0.152254748265306,2.2576354679803
2167,720,"7 Station Road Upminster London",51.5579328,0.24993695,3.00972222222222
2292,850," Central Parade 137 Hoe Street Walthamstow E17 4RT",51.5853992,-0.0193313,2.69647058823529
2292,850," Central Parade 137 Hoe Street Walthamstow E17 4RT",51.5853992,-0.0193313,2.69647058823529
NA,NA,NA,NA,NA,NA
2192,912,"Sebert Road Forest Gate London",51.5514408443528,0.0335118190702229,2.40350877192982
13750,NA,"7779 High Street Watford WD17 2DN",51.6546840427304,-0.395033305119539,NA
2250,1282,"7 Queens Road Watford WD17 2LH",51.6575477769369,-0.392700559373871,1.75507020280811
1500,721,"Unit 3 Vicarage Road Watford WD18 0GN",51.6501436527447,-0.403249960592626,2.08044382801664
NA,NA,NA,NA,NA,NA
1333,1677,"High Street North",51.55037115,0.04771305,0.794871794871795
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
5282,3337,"6 Cunningham Avenue London",51.6768545381072,-0.0317079941799582,1.58285885525921
5406,3294,"17 Royal Crest Avenue London",51.5016927,0.0299562,1.64116575591985
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4583,2030,"20 Broadway London",51.4559118,0.152254748265306,2.2576354679803
4583,2030,"20 Broadway London",51.4559118,0.152254748265306,2.2576354679803
4583,2030,"20 Broadway London",51.4559118,0.152254748265306,2.2576354679803
8948,1534,"122 Minories London",51.5121494,-0.0753893,5.83311603650587
5000,893,"18 Mansell Street London",51.5138459,-0.0736953,5.59910414333707
NA,NA,NA,NA,NA,NA
1667,649,"West India Dock Road London",51.510847406049,-0.027309609077058,2.56856702619414
NA,NA,NA,NA,NA,NA
8333,1990,"23 High Street Ealing London",51.506462,-0.2652222,4.18743718592965
NA,NA,NA,NA,NA,NA
10879,3305,"89 Charterhouse Street Clerkenwell  Farringdon London",51.5197034381359,-0.101755750510329,3.29167927382753
8240,2472,"28 Britton Street London",51.5217259649353,-0.104178332341352,3.33333333333333
NA,NA,NA,NA,NA,NA
3958,1200,"45 Hatton Garden London",51.5200487,-0.1083706,3.29833333333333
5000,647,"Long Lane London",51.5614629455088,-0.445657946603354,7.72797527047913
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
2192,912,"Sebert Road Forest Gate London",51.5514408443528,0.0335118190702229,2.40350877192982
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
1500,772,"UNIT 27 Quadrant Arcade Romford London",51.5780557393734,0.181522371592561,1.94300518134715
1333,667,"UNITS 5  6 Quadrant Arcade Romford London",51.5780557393734,0.181522371592561,1.99850074962519
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
4583,2030,"20 Broadway London",51.4559118,0.152254748265306,2.2576354679803
12500,3540,"8 Percy Street Fitzrovia W1T 1DJ",51.5181638,-0.133533395377046,3.53107344632768
NA,NA,NA,NA,NA,NA
4167,NA,"Meard Street London",51.5131511162252,-0.133324876284527,NA
2500,557,"25 Rathbone Street Fitzrovia W1T 1NQ",51.51816655,-0.135315648210653,4.48833034111311
